symbol,name,cap,close,score
CAPLIPOINT,Caplin Point Laboratories Ltd.,Smallcap,2511.5,6
CARRARO,CARRARO INDIA LIMITED,Microcap,571.9,6
CARTRADE,CarTrade Tech Limited,Smallcap,2608.6,6
CARYSIL,CARYSIL LIMITED,Microcap,1185.0,6
CCCL,Consolidated Construction Consortium Ltd,Microcap,17.94,6
CCL,CCL Products (India) Ltd.,Smallcap,1165.2,6
CEIGALL,Ceigall India Limited,Microcap,379.75,6
CEMPRO,Cemindia Projects Limited,Smallcap,1239.8,6
CENTENKA,Century Enka Ltd.,Microcap,523.0,6
CENTUM,Centum Electronics Ltd,Microcap,3664.7,6
CHALET,Chalet Hotels Limited,Smallcap,823.8,6
CHOICEIN,Choice International Ltd,Smallcap,713.7,6
CIEINDIA,CIE Automotive India Limited,Smallcap,469.7,6
CLSEL,Chaman Lal Setia Exports Ltd.,Microcap,293.2,6
CNL,CREATIVE NEWTECH LIMITED,Microcap,741.95,6
COFORGE,COFORGE LIMITED,Midcap,1495.9,6
CONFIPET,Confidence Petroleum India Limited,Microcap,71.52,6
CORONA,Corona Remedies Limited,Microcap,1946.8,6
COSMOFIRST,Cosmo First Limited,Microcap,811.7,6
CPPLUS,Aditya Infotech Limited,Smallcap,3594.6,6
CREDITACC,CreditAccess Grameen Ltd.,Smallcap,1438.8,6
CUB,City Union Bank Ltd,Smallcap,202.55,6
CUPID,Cupid Limited,Microcap,178.87,6
DATAMATICS,Datamatics Global Services Limited,Microcap,810.05,6
DBL,Dilip Buildcon Limited,Microcap,461.95,6
DCBBANK,DCB Bank Limited,Microcap,186.0,6
DDEVPLSTIK,DDEV PLASTIKS INDUSTRIES LIMITED,Microcap,282.39,6
DEEPAKFERT,Deepak Fertilizers &Petrochemicals,Smallcap,1598.4,6
DELHIVERY,Delhivery Limited,Smallcap,480.5,6
DENTA,Denta Water and Infra Solutions Limited,Microcap,320.0,6
DHANBANK,Dhanlaxmi Bank Limited,Microcap,34.55,6
DIFFNKG,Diffusion Engineers Limited,Microcap,385.0,6
DIVGIITTS,DIVGI TORQTRANSFER SYSTEMS LIMITED,Microcap,857.3,6
DLINKINDIA,D-Link (India) Ltd,Microcap,518.0,6
E2E,E2E Networks Ltd.,Microcap,427.5,6
EBGNG,GNG Electronics Limited,Microcap,529.0,6
EDELWEISS,Edelweiss Financial Services Ltd.,Microcap,126.33,6
EIEL,ENVIRO INFRA ENGINEERS LIMITED,Microcap,220.16,6
EIFFL,Euro India Fresh Foods Ltd.,Microcap,340.8,6
ELECTHERM,Electrotherm (India) Ltd,Microcap,1092.85,6
EMCURE,Emcure Pharmaceuticals Limited,Smallcap,1838.5,6
ENDURANCE,Endurance Technologies Limited,Midcap,2693.9,6
ENGINERSIN,Engineers India Ltd.,Microcap,254.35,6
EQUITASBNK,Equitas Small Finance Bank Limited,Microcap,77.6,6
ERIS,Eris Lifesciences Limited,Smallcap,1470.6,6
EVEREADY,Eveready Industries India Ltd.,Microcap,373.0,6
EXIDEIND,Exide Industries Ltd.,Smallcap,397.85,6
FAZE3Q,Faze Three Ltd.,Microcap,619.1,6
FEDERALBNK,Federal Bank Ltd.,Midcap,325.9,6
FINEORG,Fine Organic Industries Limited,Smallcap,5263.2,6
FLUOROCHEM,Gujarat Fluorochemicals Limited,Midcap,3903.8,6
FMGOETZE,Federal-Mogul Goetze (India) Ltd,Microcap,462.45,6
FORTIS,Fortis Healthcare Ltd,Midcap,971.2,6
FOSECOIND,Foseco India Ltd,Microcap,5286.2,6
GABRIEL,Gabriel India Ltd.,Smallcap,1233.0,6
GAEL,Gujarat Ambuja Exports Ltd.,Microcap,162.0,6
GALAPREC,Gala Precision Engineering Limited,Microcap,1120.5,6
GANDHAR,Gandhar Oil Refinery (India) Limited,Microcap,181.44,6
GANDHITUBE,Gandhi Special Tubes Ltd.,Microcap,855.35,6
GARUDA,Garuda Construction and Engineering Limited,Microcap,188.67,6
GEECEE,GeeCee Ventures Limited,Microcap,350.05,6
GENUSPOWER,Genus Power Infrastructures Ltd,Microcap,344.75,6
GEOJITFSL,Geojit Financial Services Limited,Microcap,79.5,6
GESHIP,Great Eastern Shipping Co. Ltd.,Smallcap,1493.0,6
GHCLTEXTIL,GHCL Textiles Limited,Microcap,96.3,6
GLAND,Gland Pharma Limited,Smallcap,2326.9,6
GLOSTERLTD,Gloster Ltd,Microcap,731.25,6
GMRAIRPORT,GMR Airports Limited,Midcap,108.49,6
GNA,G N A Axles Limited,Microcap,423.0,6
GODREJIND,Godrej Industries Ltd.,Midcap,1159.0,6
GOKEX,Gokaldas Exports Ltd,Microcap,853.45,6
GOODLUCK,Goodluck India Limited,Microcap,1424.3,6
GPTINFRA,GPT Infraprojects limited,Microcap,133.11,6
GRAVITA,GRAVITA INDIA LIMITED,Smallcap,1728.1,6
GREAVESCOT,Greaves Cotton Ltd.,Microcap,216.49,6
GREENLAM,Greenlam Industries Ltd,Microcap,257.5,6
GREENPLY,Greenply Industries Ltd,Microcap,296.0,6
GRINDWELL,Grindwell Norton Ltd.,Smallcap,2134.9,6
GROWW,Billionbrains Garage Ventures Limited,Midcap,199.98,6
GUFICBIO,Gufic BioSciences Ltd.,Microcap,366.85,6
GUJTHEM,Gujarat Themis Biosyn Ltd.,Microcap,401.0,6
GVPIL,GE Power India Limited,Microcap,1023.35,6
HAPPYFORGE,Happy Forgings Limited,Microcap,1535.3,6
HARDWYN,HARDWYN INDIA LIMITED,Microcap,25.48,6
HBLENGINE,HBL ENGINEERING LIMITED,Smallcap,821.45,6
HCC,Hindustan Construction Co. Ltd.,Microcap,27.45,6
HESTERBIO,Hester Biosciences Ltd,Microcap,2262.7,6
HFCL,HFCL LIMITED,Microcap,202.48,6
HINDPETRO,Hindustan Petroleum Corporation Ltd,Midcap,408.05,6
HIRECT,Hind Rectifiers Ltd.,Microcap,1147.0,6
HMT,HMT Limited,Microcap,69.0,6
HNDFDS,Hindustan Foods Ltd.,Microcap,559.4,6
HOMEFIRST,Home First Finance Company India Limited,Smallcap,1170.0,6
HONAUT,Honeywell Automation India Ltd.,Smallcap,39060.0,6
ICEMAKE,Ice Make Refrigeration Ltd.,Microcap,785.75,6
ICIL,Indo Count Industries Ltd,Microcap,430.4,6
IDBI,IDBI Bank Ltd,Midcap,86.9,6
IDFCFIRSTB,IDFC FIRST BANK LIMITED,Midcap,79.35,6
IGARASHI,Igarashi Motors India Ltd.,Microcap,485.0,6
IIFL,IIFL FINANCE LIMITED,Smallcap,536.0,6
IKS,INVENTURUS KNOWLEDGE SOLUTIONS LIMITED,Smallcap,1732.6,6
IMPAL,INDIA MOTOR PARTS & ACCESSORIES LTD,Microcap,1117.1,6
INDNIPPON,India Nippon Electricals Ltd,Microcap,949.7,6
INDOAMIN,Indo Amines Ltd.,Microcap,139.87,6
INDOBORAX,Indo Borax & Chemicals Ltd.,Microcap,387.3,6
INDORAMA,Indo Rama Synthetics (India) Ltd.,Microcap,45.8,6
INDOSTAR,IndoStar Capital Finance Limited,Microcap,259.39,6
INDOTECH,Indo Tech Transformers Limited,Microcap,2905.3,6
INDSWFTLAB,Ind-Swift Laboratories Ltd.,Microcap,194.75,6
INGERRAND,Ingersoll-Rand (India) Ltd.,Smallcap,4618.5,6
INNOVACAP,INNOVA CAPTAB LIMITED,Microcap,941.3,6
INOXGREEN,INOX GREEN ENERGY SERVICES LIMITED,Microcap,199.07,6
INOXINDIA,INOX India Limited,Microcap,1990.6,6
IOLCP,IOL Chemicals & Pharmaceuticals Ltd,Microcap,131.58,6
IPCALAB,Ipca Laboratories Ltd.,Midcap,1631.8,6
IVALUE,IVALUE INFOSOLUTIONS LIMITED,Microcap,273.67,6
JAGSNPHARM,Jagsonpal Pharmaceuticals Limited,Microcap,230.0,6
JAMNAAUTO,Jamna Auto Industries Ltd.,Microcap,133.1,6
JASH,Jash Engineering Ltd.,Microcap,533.2,6
JAYBARMARU,Jay Bharat Maruti Ltd.,Microcap,166.0,6
JBCHEPHARM,J.B. Chemicals & Pharmaceuticals Lt,Smallcap,2229.8,6
JINDALSAW,Jindal Saw Ltd.,Smallcap,257.9,6
JLHL,Jupiter Life Line Hospitals Limited,Microcap,1367.8,6
JNKINDIA,JNK India Limited,Microcap,490.25,6
JSWINFRA,JSW Infrastructure Limited,Midcap,339.05,6
JTLIND,JTL INDUSTRIES LIMITED,Microcap,78.18,6
JUBLCPL,Jubilant Agri and Consumer Products Limited,Microcap,1996.3,6
KAJARIACER,Kajaria Ceramics Ltd,Smallcap,1194.3,6
KAPSTON,Kapston Services Ltd.,Microcap,371.6,6
KARURVYSYA,Karur Vysya Bank Ltd.,Smallcap,295.1,6
KDDL,KDDL Ltd,Microcap,3243.9,6
KERNEX,Kernex Microsystems (India) Ltd.,Microcap,2021.8,6
KICL,Kalyani Investment Company Limited,Microcap,5401.0,6
KILITCH,Kilitch Drugs (I) Ltd.,Microcap,189.38,6
KIRLOSBROS,Kirloskar Brothers Ltd.,Smallcap,2025.0,6
KIRLOSENG,Kirloskar Oil Engines Limited,Smallcap,2545.1,6
KIRLOSIND,Kirloskar Industries Ltd,Microcap,4059.0,6
KMEW,Knowledge Marine & Engineering Works Limited,Microcap,2373.4,6
KOPRAN,Kopran Ltd.,Microcap,198.0,6
KPIL,KALPATARU PROJECTS INTERNATIONAL LIMITED,Smallcap,1420.0,6
KPRMILL,K.P.R. Mill Ltd.,Midcap,1241.3,6
KRBL,KRBL Ltd.,Microcap,385.45,6
KRISHANA,Krishana Phoschem Ltd.,Microcap,713.45,6
KSB,KSB LIMITED,Smallcap,945.85,6
KSL,Kalyani Steels Ltd,Microcap,823.6,6
LAURUSLABS,Laurus Labs Limited,Midcap,1455.7,6
LENSKART,Lenskart Solutions Limited,Midcap,519.1,6
LIKHITHA,Likhitha Infrastructure Limited,Microcap,255.0,6
LLOYDSENGG,LLOYDS ENGINEERING WORKS LIMITED,Microcap,87.08,6
LLOYDSENT,LLOYDS ENTERPRISES LIMITED,Microcap,76.8,6
LTF,L&T Finance Limited,Midcap,297.45,6
LUPIN,Lupin Ltd,Midcap,2379.0,6
MACPOWER,Macpower CNC Machines Ltd.,Microcap,1160.05,6
MAHABANK,Bank of maharashtra,Midcap,88.74,6
MAHLOG,Mahindra Logistics Limited,Microcap,381.45,6
MAHSEAMLES,Maharashtra Seamless Ltd.,Microcap,648.55,6
MANAPPURAM,Manappuram Finance Limited,Smallcap,320.3,6
MANBA,Manba Finance Limited,Microcap,131.9,6
MANGLMCEM,Mangalam Cement Ltd.,Microcap,905.35,6
MANINDS,Man Industries (India) Ltd,Microcap,596.5,6
MANKIND,Mankind Pharma Limited,Midcap,2500.0,6
MANORAMA,Manorama Industries Limited,Microcap,1605.3,6
MARICO,Marico Limited,Midcap,822.0,6
MARINE,Marine Electricals (India) Ltd.,Microcap,280.25,6
MARKSANS,Marksans Pharma Ltd.,Microcap,263.86,6
MASFIN,MAS Financial Services Limited,Microcap,316.0,6
MAZDA,Mazda Ltd.,Microcap,246.28,6
MBAPL,Madhya Bharat Agro Products Ltd.,Microcap,563.05,6
MEDANTA,Global Health Limited,Midcap,1318.9,6
MEESHO,Meesho Limited,Midcap,187.38,6
METROPOLIS,Metropolis Healthcare Limited,Microcap,546.6,6
MIDWESTLTD,Midwest Limited,Microcap,1293.5,6
MINDACORP,Minda Corporation Limited,Smallcap,662.05,6
MIRCELECTR,Mirc Electronics Ltd,Microcap,41.07,6
MMP,MMP Industries Ltd.,Microcap,277.05,6
MODISONLTD,MODISON LIMITED,Microcap,334.85,6
MOLDTKPAC,Mold-Tek Packaging Limited,Microcap,700.0,6
MONARCH,Monarch Networth Capital Limited,Microcap,348.45,6
MOREPENLAB,Morepen Laboratories Ltd.,Microcap,51.95,6
MSTCLTD,MSTC Limited,Microcap,672.3,6
MUFIN,MUFIN GREEN FINANCE LIMITED,Microcap,129.99,6
MUTHOOTMF,Muthoot Microfin Limited,Microcap,206.43,6
NACLIND,NACL Industries Limited,Microcap,200.44,6
NAHARINDUS,Nahar Industrial Enterprises Ltd,Microcap,119.45,6
NAHARSPING,Nahar Spinning Mills Ltd.,Microcap,260.0,6
NAVINFLUOR,Navin Fluorine International Limited,Smallcap,7650.0,6
NAVKARCORP,Navkar Corporation Limited,Microcap,114.88,6
NETWEB,NETWEB TECHNOLOGIES INDIA LIMITED,Smallcap,5037.4,6
NEULANDLAB,Neuland Laboratories Limited.,Smallcap,18130.0,6
NGLFINE,NGL Fine Chem Ltd.,Microcap,3072.7,6
NH,Narayana Hrudayalaya Limited,Midcap,1956.6,6
NHPC,NHPC Limited,Midcap,80.21,6
NINSYS,NINtec Systems Limited,Microcap,772.0,6
NITCO,Nitco Ltd.,Microcap,112.59,6
NITINSPIN,Nitin Spinners Ltd.,Microcap,571.0,6
NIVABUPA,NIVA BUPA HEALTH INSURANCE COMPANY LIMITED,Smallcap,86.68,6
NORTHARC,Northern Arc Capital Ltd.,Microcap,295.95,6
NPST,Network People Services Technologies Limited,Microcap,1635.4,6
NRAIL,N.R.Agarwal Industries Ltd.,Microcap,461.1,6
NRBBEARING,NRB Bearings Ltd.,Microcap,429.3,6
NUVAMA,Nuvama Wealth Management Limited,Smallcap,1749.0,6
NYKAA,FSN E-Commerce Ventures Limited,Midcap,307.4,6
OBEROIRLTY,OBEROI REALTY LIMITED,Midcap,1761.7,6
OFSS,Oracle Financial Services Software Limited,Midcap,10175.0,6
OLECTRA,OLECTRA GREENTECH LIMITED,Microcap,1489.0,6
ORBTEXP,Orbit Exports Ltd.,Microcap,246.21,6
ORCHPHARMA,Orchid Pharma Limited,Microcap,996.0,6
ORIENTHOT,Oriental Hotels Ltd.,Microcap,138.61,6
PACEDIGITK,Pace Digitek Limited,Microcap,208.19,6
PAGEIND,Page Industries Ltd.,Midcap,40630.0,6
PAISALO,PAISALO DIGITAL LIMITED,Microcap,59.22,6
PANACEABIO,Panacea Biotec Ltd.,Microcap,551.15,6
PARKHOSPS,PARK MEDI WORLD LIMITED,Microcap,288.0,6
PETRONET,PETRONET LNG LTD.,Midcap,289.25,6
PGHL,PROCTER & GAMBLE HEALTH LIMITED,Microcap,6259.0,6
PGIL,Pearl Global Industries Limited,Microcap,2063.4,6
PHOENIXLTD,The Phoenix Mills Ltd.,Midcap,1902.0,6
PIRAMALFIN,Piramal Finance Limited,Midcap,2093.0,6
PITTIENG,PITTI ENGINEERING LIMITED,Microcap,996.0,6
PNBHOUSING,PNB Housing Finance Limited,Smallcap,1041.7,6
POCL,Pondy Oxides & Chemicals Limited,Microcap,1361.0,6
POKARNA,Pokarna Ltd.,Microcap,1080.4,6
POONAWALLA,POONAWALLA FINCORP LIMITED,Midcap,427.2,6
PRECWIRE,Precision Wires India ltd.,Microcap,436.0,6
PRESTIGE,Prestige Estates Projects Limited,Midcap,1530.1,6
PRICOLLTD,Pricol Limited,Microcap,592.2,6
PRIVISCL,PRIVI SPECIALITY CHEMICALS LIMITED,Microcap,3609.7,6
PSPPROJECT,PSP Projects Limited,Microcap,998.75,6
PTL,PTL Enterprises Ltd,Microcap,42.85,6
PWL,Physicswallah Limited,Midcap,126.19,6
QUADFUTURE,Quadrant Future Tek Limited,Microcap,426.95,6
RACLGEAR,RACL Geartech Limited,Microcap,1334.0,6
RADICO,Radico Khaitan Ltd.,Midcap,3764.9,6
RAMCOIND,Ramco Industries Ltd,Microcap,305.0,6
RAMCOSYS,Ramco Systems Ltd,Microcap,665.05,6
RAMRAT,Ram Ratna Wires Ltd.,Microcap,420.0,6
RATNAMANI,Ratnamani Metals & Tubes Ltd,Smallcap,2733.3,6
RATNAVEER,Ratnaveer Precision Engineering Limited,Microcap,183.13,6
RBA,Restaurant Brands Asia Limited,Microcap,79.12,6
RBLBANK,RBL Bank Limited,Smallcap,372.95,6
REDINGTON,Redington Limited,Smallcap,281.06,6
REFEX,Refex Industries Limited,Microcap,339.05,6
RELIGARE,Religare Enterprises Ltd,Microcap,276.76,6
RELTD,RAVINDRA ENERGY LIMITED,Microcap,161.93,6
RISHABH,Rishabh Instruments Limited,Microcap,585.85,6
RITCO,Ritco Logistics Limited,Microcap,270.0,6
RML,Rane (Madras)  Ltd.,Microcap,1072.1,6
ROTO,Roto Pumps Ltd.,Microcap,76.87,6
RPGLIFE,RPG Life Sciences Limited,Microcap,2301.1,6
RPTECH,Rashi Peripherals Limited,Microcap,751.0,6
RRKABEL,R R KABEL LIMITED,Smallcap,2402.7,6
RSWM,RSWM Limited,Microcap,202.99,6
RUBICON,RUBICON RESEARCH LIMITED,Microcap,1413.4,6
SAATVIKGL,Saatvik Green Energy Limited,Microcap,470.0,6
SAKAR,Sakar Healthcare Ltd.,Microcap,834.0,6
SAMBHV,SAMBHV STEEL TUBES LIMITED,Microcap,113.64,6
SAMHI,Samhi Hotels Limited,Microcap,184.42,6
SANATHAN,Sanathan Textiles Limited,Microcap,446.15,6
SANGAMIND,Sangam (India) Ltd,Microcap,554.0,6
SANSERA,Sansera Engineering Limited,Microcap,3173.7,6
SANSTAR,SANSTAR LIMITED,Microcap,131.4,6
SAREGAMA,Saregama India Ltd.,Microcap,468.7,6
SARLAPOLY,Sarla Performance Fibers Ltd,Microcap,99.12,6
SASTASUNDR,Sastasundar Ventures Limited,Microcap,317.9,6
SATIN,SATIN CREDITCARE NETWORK LIMITED,Microcap,240.5,6
SBC,SBC EXPORTS LIMITED,Microcap,41.77,6
SBCL,Shivalik Bimetal Controls Ltd.,Microcap,757.4,6
SCHNEIDER,SCHNEIDER ELECTRIC INFRASTRUCTURE LIMITED,Smallcap,1397.1,6
SCI,Shipping Corporation Of India Ltd,Microcap,322.65,6
SFL,Sheela Foam Limited,Microcap,728.5,6
SHILCTECH,Shilchar Technologies Ltd.,Microcap,4583.2,6
SHILPAMED,Shilpa Medicare Ltd.,Microcap,583.75,6
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Microcap,396.0,6
SHRINGARMS,SHRINGAR HOUSE OF MANGALSUTRA LIMITED,Microcap,213.99,6
SHRIPISTON,SHRIRAM PISTONS & RINGS LTD,Microcap,3890.0,6
SINDHUTRAD,Sindhu Trade Links Limited,Microcap,25.25,6
SIS,SIS LIMITED,Microcap,446.35,6
SIYSIL,Siyaram Silk Mills Ltd.,Microcap,640.25,6
SKFINDUS,SKF INDIA (INDUSTRIAL) LIMITED,Smallcap,2845.2,6
SKMEGGPROD,SKM Egg Products Exports (India) Lt,Microcap,267.06,6
SMARTWORKS,SMARTWORKS COWORKING SPACES LIMITED,Microcap,484.75,6
SOBHA,Sobha Limited,Smallcap,1424.5,6
SOFTTECH,SoftTech Engineers Limited,Microcap,433.1,6
SOMANYCERA,Somany Ceramics Limited,Microcap,516.25,6
SONACOMS,Sona BLW Precision Forgings Limited,Smallcap,620.35,6
SPAL,S.P. Apparels Limited,Microcap,1040.15,6
SPECIALITY,Speciality Restaurants Limited,Microcap,135.0,6
SPECTRUM,Spectrum Electrical Industries Limited,Microcap,1789.9,6
SPLPETRO,Supreme Petrochem Ltd.,Smallcap,752.85,6
SPMLINFRA,SPML Infra Limited,Microcap,207.94,6
SPORTKING,Sportking India Ltd.,Microcap,183.0,6
SRF,SRF Ltd.,Midcap,2760.6,6
SRM,SRM CONTRACTORS LIMITED,Microcap,512.0,6
SSWL,Steel Strips & Wheels Ltd,Microcap,235.0,6
STAR,STRIDES PHARMA SCIENCE LIMITED,Microcap,1114.7,6
STARHEALTH,Star Health and Allied Insurance Company Limited,Smallcap,577.75,6
STCINDIA,State Trading Corporation of India,Microcap,133.27,6
STEELCAS,Steelcast Ltd.,Microcap,320.0,6
STEL,STEL Holdings Limited,Microcap,606.05,6
STOVEKRAFT,STOVE KRAFT LIMITED,Microcap,751.45,6
STYLAMIND,Stylam Industries Limited,Microcap,3270.9,6
STYRENIX,Styrenix Performance Materials Limited,Microcap,2344.6,6
SUBROS,Subros Ltd.,Microcap,821.45,6
SUDEEPPHRM,Sudeep Pharma Limited,Microcap,848.5,6
SUPRIYA,Supriya Lifescience Limited,Microcap,950.55,6
SURYODAY,Suryoday Small Finance Bank Limited,Microcap,173.88,6
SUZLON,SUZLON ENERGY LTD.,Midcap,58.7,6
SVLL,Shree Vasu Logistics Ltd.,Microcap,712.55,6
SWANDEF,SWAN DEFENCE AND HEAVY INDUSTRIES LIMITED,Microcap,2159.9,6
SWARAJENG,Swaraj Engines Ltd.,Microcap,3942.8,6
SYRMA,Syrma SGS Technology Limited,Smallcap,1391.5,6
TALBROAUTO,Talbros Automotive Components Ltd.,Microcap,387.0,6
TATACOMM,Tata Communications Limited,Midcap,2045.0,6
TENNIND,Tenneco Clean Air India Limited,Smallcap,597.8,6
TEXINFRA,Texmaco Infrastructure & Holdings Ltd,Microcap,108.01,6
TFCILTD,Tourism Finance Corpn. Of India Ltd,Microcap,77.2,6
THELEELA,Leela Palaces Hotels & Resorts Limited,Smallcap,483.0,6
THERMAX,Thermax Ltd.,Midcap,4789.2,6
TIIL,Technocraft Industries (India) Ltd.,Microcap,2628.7,6
TIMKEN,Timken India Ltd,Smallcap,3754.2,6
TINNARUBR,Tinna Rubber and Infrastructure Limited,Microcap,954.3,6
TNPETRO,Tamilnadu Petroproducts Ltd,Microcap,98.0,6
TPLPLASTEH,TPL Plastech Limited,Microcap,73.2,6
TRIVENI,Triveni Engineering & Industries Ltd,Microcap,419.15,6
UFBL,UNITED FOODBRANDS LIMITED,Microcap,718.85,6
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Microcap,57.29,6
UNIPARTS,Uniparts India Limited,Microcap,677.45,6
UNITDSPR,United Spirits Limited,Midcap,1350.8,6
UNIVCABLES,Universal Cables Ltd.,Microcap,1279.0,6
VADILALIND,Vadilal Industries Ltd.,Microcap,6377.2,6
VARROC,Varroc Engineering Limited,Microcap,611.8,6
VENUSPIPES,Venus Pipes & Tubes Limited,Microcap,1680.4,6
VENUSREM,Venus Remedies Ltd.,Microcap,1856.5,6
VERANDA,Veranda Learning Solutions Limited,Microcap,240.1,6
VHL,Vardhman Holdings Limited,Microcap,3631.0,6
VIMTALABS,Vimta Labs Ltd.,Microcap,583.15,6
VISHNU,Vishnu Chemicals Limited,Microcap,617.6,6
VMART,V-Mart Retail Limited,Microcap,778.65,6
VOLTAMP,VOLTAMP TRANSFORMERS LIMITED,Microcap,10485.0,6
VSSL,Vardhman Special Steels Ltd,Microcap,286.4,6
VTL,Vardhman Textiles Limted,Smallcap,646.4,6
WABAG,VA Tech Wabag Limited,Microcap,2084.9,6
WANBURY,Wanbury Limited,Microcap,285.05,6
WEALTH,Wealth First Portfolio Managers Limited,Microcap,1001.95,6
WELCORP,Welspun Corp Limited,Smallcap,1410.0,6
WELENT,Welspun Enterprises Limited,Microcap,575.0,6
WELSPUNLIV,WELSPUN LIVING LIMITED,Smallcap,169.25,6
WEWORK,WeWork India Management Limited,Microcap,641.85,6
WHEELS,WHEELS INDIA LTD,Microcap,1607.1,6
WINDLAS,Windlas Biotech Limited,Microcap,868.15,6
XPROINDIA,Xpro India Ltd.,Microcap,1351.1,6
YATHARTH,YATHARTH HOSPITAL & TRAUMA CARE SERVICES LIMITED,Microcap,858.95,6
YESBANK,Yes Bank Ltd.,Midcap,25.0,6
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Smallcap,2632.0,6
ZOTA,Zota Health Care Ltd.,Microcap,1387.3,6
ZYDUSLIFE,Zydus Lifesciences Limited,Midcap,1102.9,6
ZYDUSWELL,Zydus Wellness Limited,Smallcap,528.95,6
63MOONS,63 Moons Technologies Limited,Microcap,680.0,5
AARTIPHARM,Aarti Pharmalabs Limited,Microcap,711.0,5
ADVENZYMES,Advanced Enzyme Technologies Limited,Microcap,373.1,5
AEROFLEX,Aeroflex Industries Limited,Microcap,489.75,5
APCOTEXIND,Apcotex Industries Limited,Microcap,531.5,5
ARROWGREEN,Arrow Greentech Limited,Microcap,595.5,5
ASKAUTOLTD,ASK Automotive Limited,Microcap,459.7,5
ATHERENERG,Ather Energy Limited,Smallcap,989.85,5
BAJAJCON,BAJAJ CONSUMER CARE LIMITED,Microcap,598.7,5
BAJEL,Bajel Projects Limited,Microcap,201.86,5
BEPL,Bhansali Engineering Polymers Ltd.,Microcap,102.61,5
BERGEPAINT,Berger Paints India Ltd,Midcap,535.0,5
BHAGERIA,Bhageria Industries Limited,Microcap,222.1,5
